id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist,bus
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0443,101,1001A41
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0443,101,1003X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1179,126,1014
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1179,126,1014X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1176,128,1018V
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1176,128,1018
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1175,134,1018V
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1175,134,1018
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1180,135,1014
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1180,135,1014X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1001A92
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1001A
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1002
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1003X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1003X42
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1003
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1001A82
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,173,1001A42
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1001A92
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1001A
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1002
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1003X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1003X42
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1003
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1001A82
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0440,180,1001A42
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,181,1001A
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,181,1003X41
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,181,1003
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,181,1001A41
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,181,1003X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1174,197,1018V
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1174,197,1014X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1174,197,1018
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1174,197,1014
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1174,197,1017
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1174,197,1003
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,198,1001A
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,198,1003X41
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,198,1003
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,198,1001A41
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0441,198,1003X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0816,223,1001A82
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0816,223,1003X41
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0816,223,1003
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0816,223,1002
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",0816,223,1003X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1204,226,1024
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1205,237,1024
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1206,273,1024
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1202,312,1024
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1172,329,1018V
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1172,329,1014X
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1172,329,1018
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1172,329,1014
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1172,329,1017
174992,"kerrostalo, 87 m2 | 4h, k, kph, wc",1600,"Helsinki, Ullanlinna, Laivurinkatu 35 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/4h/174992,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/727/969/742/142727969742210_600x450.jpg,60.1588349,24.9421833,"Helsingin OPKK, Ullanlinna",1172,329,1003
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0298,220,1006T42
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0298,220,1009
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0298,220,1006T
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0299,226,1006T41
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0299,226,1009
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0299,226,1006T
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0296,241,1006T42
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0296,241,1009
174968,"kerrostalo, 65, 5 m2 | 3 h, avok, vh, kh, lasitettu p",1581,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/174968,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/659/209/628/142659209628914_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0296,241,1006T
174901,"kerrostalo, 51 m2 | 2h, kt, s, lasitettu terassi",985,"Espoo, Matinkyla, Matinpuronkuja 2",http://www.vuokraovi.com//vuokra-asunto/espoo/matinkyla/kerrostalo/kaksio/174901,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/658/503/477/142658503477515_600x450.jpg,60.1628376,24.7542227,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3131,142,2132
174901,"kerrostalo, 51 m2 | 2h, kt, s, lasitettu terassi",985,"Espoo, Matinkyla, Matinpuronkuja 2",http://www.vuokraovi.com//vuokra-asunto/espoo/matinkyla/kerrostalo/kaksio/174901,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/658/503/477/142658503477515_600x450.jpg,60.1628376,24.7542227,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E3131,142,2016B
